2021-09-17 10:58:44,715 logStarting                    - Token [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 6520 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 10:58:44,735 logStartupProfileInfo          - Token [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 10:58:52,602 logStarted                     - Token [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 10.072 seconds (JVM running for 12.844) - NettyClientApplication 
2021-09-17 11:01:55,867 logStarting                    - Token [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 6372 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 11:01:55,924 logStartupProfileInfo          - Token [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 11:02:03,178 logStarted                     - Token [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 8.737 seconds (JVM running for 14.241) - NettyClientApplication 
2021-09-17 11:08:40,537 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-000024cc-00000013-049711cc79246f58-bb89f430 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"f3bc8177-24c7-4989-bbb0-4e6afc885d60"} - ClientHandler          
2021-09-17 11:08:40,751 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-000024cc-00000013-049711cc79246f58-bb89f430 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"f3bc8177-24c7-4989-bbb0-4e6afc885d60","channelId":"18dbf2fffe0c48d1-0000180c-00000014-3310f9cc79246f59-5edc84cd","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:08:50,551 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-000024cc-00000014-1a6b4af9d9241675-c58bbaed message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"f810a4e1-1d3e-4bc0-a9c3-7aa63631f14a"} - ClientHandler          
2021-09-17 11:08:50,647 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-000024cc-00000014-1a6b4af9d9241675-c58bbaed message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"f810a4e1-1d3e-4bc0-a9c3-7aa63631f14a","channelId":"18dbf2fffe0c48d1-0000180c-00000015-125c4ef9d9241677-79ad600e","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:09:00,552 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-000024cc-00000015-12730ad299243d84-8a951715 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"c598ef9d-f16e-4f68-83b1-a0f2fa0ff2dc"} - ClientHandler          
2021-09-17 11:09:00,730 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-000024cc-00000015-12730ad299243d84-8a951715 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"c598ef9d-f16e-4f68-83b1-a0f2fa0ff2dc","channelId":"18dbf2fffe0c48d1-0000180c-00000016-1783f11299243d88-f6dd4aaf","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:09:10,547 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-000024cc-00000016-185ca0ece924e48d-d22ff96a message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"deba0974-bf7c-42c6-91a3-7f8717d7ab29"} - ClientHandler          
2021-09-17 11:09:10,638 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-000024cc-00000016-185ca0ece924e48d-d22ff96a message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"deba0974-bf7c-42c6-91a3-7f8717d7ab29","channelId":"18dbf2fffe0c48d1-0000180c-00000017-3db032ece924e492-b65dedc0","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:11:26,425 logStarting                    - Token [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 15464 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 11:11:26,456 logStartupProfileInfo          - Token [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 11:11:34,741 logStarted                     - Token [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 9.848 seconds (JVM running for 13.444) - NettyClientApplication 
2021-09-17 11:11:35,307 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003c68-00000000-17318192ad269993-14b0d2ec message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"6280a689-339e-4130-b601-75c3557e651d"} - ClientHandler          
2021-09-17 11:11:37,192 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003c68-00000000-17318192ad269993-14b0d2ec message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"6280a689-339e-4130-b601-75c3557e651d","channelId":"18dbf2fffe0c48d1-000019ec-00000003-375ff542ad2699ea-1cc0771d","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:11:44,754 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003c68-00000003-2dfd6270cd26bee9-2bc6fdd4 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"3609e48e-9a2e-4c32-b39f-42bd46d28371"} - ClientHandler          
2021-09-17 11:11:44,904 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003c68-00000003-2dfd6270cd26bee9-2bc6fdd4 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"3609e48e-9a2e-4c32-b39f-42bd46d28371","channelId":"18dbf2fffe0c48d1-000019ec-00000004-0fe22df0cd26bef0-8c954cef","state":"SUCCESS"} - ClientHandler          
2021-09-17 11:11:54,739 channelActive                  - Token [] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003c68-00000004-2231c55f0d2165ee-cf79565d message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"4c4eddff-bcb5-40fe-85ac-f77d22820424"} - ClientHandler          
2021-09-17 11:11:54,870 channelRead0                   - Token [] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003c68-00000004-2231c55f0d2165ee-cf79565d message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"4c4eddff-bcb5-40fe-85ac-f77d22820424","channelId":"18dbf2fffe0c48d1-000019ec-00000005-2f17eb5f0d2165f2-f7e0a02e","state":"SUCCESS"} - ClientHandler          
2021-09-17 14:56:58,563 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 16244 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 14:56:58,640 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 14:57:05,017 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 7.734 seconds (JVM running for 10.155) - NettyClientApplication 
2021-09-17 14:57:05,375 channelActive                  - RequestID [bb24fec7-527b-4dce-b89d-d53d313ecead] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003f74-00000000-29756be5e32f0d90-66fefcea message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"bb24fec7-527b-4dce-b89d-d53d313ecead"} - ClientHandler          
2021-09-17 14:57:08,169 channelRead0                   - RequestID [bb24fec7-527b-4dce-b89d-d53d313ecead] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003f74-00000000-29756be5e32f0d90-66fefcea message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"bb24fec7-527b-4dce-b89d-d53d313ecead","channelId":"18dbf2fffe0c48d1-00001e8c-00000003-30bd0dc5e32f0dd1-21d0eb23","state":"SUCCESS"} - ClientHandler          
2021-09-17 14:57:15,030 channelActive                  - RequestID [fa091dd1-c041-451c-9d29-f94fb09c59f5] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003f74-00000003-057df846a32f3387-40ecd1d2 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"fa091dd1-c041-451c-9d29-f94fb09c59f5"} - ClientHandler          
2021-09-17 14:57:15,130 channelRead0                   - RequestID [fa091dd1-c041-451c-9d29-f94fb09c59f5] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003f74-00000003-057df846a32f3387-40ecd1d2 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"fa091dd1-c041-451c-9d29-f94fb09c59f5","channelId":"18dbf2fffe0c48d1-00001e8c-00000004-0abdf3c6a32f3393-c2ca2f1e","state":"SUCCESS"} - ClientHandler          
2021-09-17 14:57:25,038 channelActive                  - RequestID [1dabbd05-1c42-409a-9c83-4bf8c5e59050] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00003f74-00000004-17fa1ff3432fdaa5-dca06d6a message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"1dabbd05-1c42-409a-9c83-4bf8c5e59050"} - ClientHandler          
2021-09-17 14:57:25,149 channelRead0                   - RequestID [1dabbd05-1c42-409a-9c83-4bf8c5e59050] vn.vnpay.netty.client.handler.ClientHandler - Read from channel: 18dbf2fffe0c48d1-00003f74-00000004-17fa1ff3432fdaa5-dca06d6a message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"1dabbd05-1c42-409a-9c83-4bf8c5e59050","channelId":"18dbf2fffe0c48d1-00001e8c-00000005-3b4beef3432fdaad-a09bb83c","state":"SUCCESS"} - ClientHandler          
2021-09-17 16:55:03,011 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 12116 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 16:55:03,033 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 16:55:10,979 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 9.065 seconds (JVM running for 13.419) - NettyClientApplication 
2021-09-17 16:55:11,628 channelActive                  - RequestID [264259d1-1711-464e-8763-aba8880bcf13] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00002f54-00000000-2c258de1ac932ddd-c72422e6 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"264259d1-1711-464e-8763-aba8880bcf13"} - ClientHandler          
2021-09-17 16:55:28,879 channelActive                  - RequestID [264259d1-1711-464e-8763-aba8880bcf13] vn.vnpay.netty.client.handler.ClientHandler - [B@2303799e - ClientHandler          
2021-09-17 16:57:23,739 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 15884 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 16:57:23,751 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 16:57:29,775 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 7.405 seconds (JVM running for 9.719) - NettyClientApplication 
2021-09-17 16:57:43,054 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 13340 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 16:57:43,071 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 16:57:49,737 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 7.909 seconds (JVM running for 11.212) - NettyClientApplication 
2021-09-17 16:58:20,771 channelActive                  - RequestID [041c4808-8381-4728-9642-8db1edd3dbfc] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-0000341c-00000005-17f71d77974c0d60-56794284 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"041c4808-8381-4728-9642-8db1edd3dbfc"} - ClientHandler          
2021-09-17 16:59:08,592 channelActive                  - RequestID [041c4808-8381-4728-9642-8db1edd3dbfc] vn.vnpay.netty.client.handler.ClientHandler - [B@deb31cb - ClientHandler          
2021-09-17 17:02:25,833 logStarting                    - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Starting NettyClientApplication using Java 1.8.0_261 on DESKTOP-CPQCDS8 with PID 8472 (C:\Users\dell\my-workspace\demo-netty\netty-client\target\classes started by dell in C:\Users\dell\my-workspace\demo-netty) - NettyClientApplication 
2021-09-17 17:02:25,850 logStartupProfileInfo          - RequestID [] vn.vnpay.netty.client.NettyClientApplication - No active profile set, falling back to default profiles: default - NettyClientApplication 
2021-09-17 17:02:32,684 logStarted                     - RequestID [] vn.vnpay.netty.client.NettyClientApplication - Started NettyClientApplication in 8.162 seconds (JVM running for 12.223) - NettyClientApplication 
2021-09-17 17:02:33,098 channelActive                  - RequestID [e21743d2-0043-4d5d-98ad-5c19d85e0608] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00002118-00000000-365a791f75486a92-626d6659 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"e21743d2-0043-4d5d-98ad-5c19d85e0608"} - ClientHandler          
2021-09-17 17:07:27,463 channelActive                  - RequestID [e21743d2-0043-4d5d-98ad-5c19d85e0608] vn.vnpay.netty.client.handler.ClientHandler - [B@33c665ac - ClientHandler          
2021-09-17 17:07:27,578 channelActive                  - RequestID [2d37953c-b24a-434b-87cf-b43791011e0d] vn.vnpay.netty.client.handler.ClientHandler - Write to channel: 18dbf2fffe0c48d1-00002118-00000001-30c3c9a65644e92f-a478c478 message: {"payment":{"tokenKey":"1601353776839FT19310RH6P2","apiID":"restPayment","mobile":"0345225630","bankCode":"VNPAY","accountNo":"0001100014211002","payDate":"20200911112923","additionalData":"","debitAmount":11200,"respCode":"00","respDesc":"SUCCESS","traceTransfer":"FT19310RH6P1","messageType":"1","checkSum":"18b42dc90b1a9a3121ba71474c7002280b0a596941a6df06d18ad53ca147c93d","orderCode":"FT19310RH6P1","userName":"cntest001","realAmount":"11100","promotionCode":"   123 ","addValue":"{\"payMethod\":\"01\",\"payMethodMMS\":1}"},"requestId":"2d37953c-b24a-434b-87cf-b43791011e0d"} - ClientHandler          
2021-09-17 17:07:27,579 channelActive                  - RequestID [2d37953c-b24a-434b-87cf-b43791011e0d] vn.vnpay.netty.client.handler.ClientHandler - [B@6617ed5f - ClientHandler          
